Accounting	ACCTG 1		1001	7:30a-9:55a MW  BUS 251	Schrader E	79	38	17	0	161	50	73	84	84	4.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2149365	Accounting	Schrader	Eleanor	2149365	1
Music	MUSIC 50B		3541	9:30a-10:50a MW	PAC 115	De Stefano J D	105	12	0	2	156	68	75	75	77	4.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1509901	Music	De Stefano	Janelle	1509901	8
Music	MUSIC 50B		4389	6:45p-9:50p Th	PAC 115	Parnell D J	18	1	0	0	29	63	66	66	66	3.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=320694	Music	Parnell	Dennis	320694	49
Music	MUSIC 53		4390	6:45p-9:50p Th	PAC 107	Preponis A	35	5	0	0	44	80	91	91	91	0	0	0	0	0	0	0
Music	MUSIC 55		4391	6:45p-9:50p W	PAC 107	Huls J J	118	13	4	0	161	74	82	84	84	0	0	0	0	0	0	0
Music	MUSIC 57		4392	6:45p-9:50p W	PAC 115	Kahn D Z	0	0	0	0	0	0	0	0	0	4.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1220672	Music	Kahn	Diana	1220672	11
Music	MUSIC 59		2998	3:00p-6:05p T	PAC 107	Preponis A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Music	MUSIC 59		3467	3:00p-5:00p M	N/A MALIBU	Sorensen K E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Music	MUSIC 60A		2999	8:00a-9:20a TTh	PAC 206	Sterling J	45	13	8	1	123	37	48	54	55	3.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1145664	Music	Sterling	Jolanta	1145664	12
Music	MUSIC 60A		3000	9:30a-10:50a MW	PAC 206	Kozlova Yu V	19	9	2	1	38	50	74	79	82	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1163279	Music	Kozlova	Y	1163279	8
Music	MUSIC 60A		3001	9:30a-10:50a TTh	PAC 200	Sterling J	45	13	8	1	123	37	48	54	55	3.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1145664	Music	Sterling	Jolanta	1145664	12
Music	MUSIC 60A		3002	10:00a-1:05p S	PAC 206	Gliadkovskaya E	53	15	6	2	134	40	51	56	57	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1338885	Music	Gliadkovskaya	Ekaterina	1338885	3
Music	MUSIC 60A		3003	11:15a-2:20p F	PAC 206	Gliadkovskaya E	53	15	6	2	134	40	51	56	57	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1338885	Music	Gliadkovskaya	Ekaterina	1338885	3
Music	MUSIC 60A		3004	12:45p-2:05p TTh	PAC 200	Gliadkovskaya E	53	15	6	2	134	40	51	56	57	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1338885	Music	Gliadkovskaya	Ekaterina	1338885	3
Music	MUSIC 60A		3006	3:00p-6:05p Th	PAC 206	Schreiner G	94	8	3	0	148	64	69	71	71	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1257670	Music	Schreiner	Gregory	1257670	10
Music	MUSIC 60A		3007	3:45p-5:05p MW	PAC 206	Chou L	96	20	3	1	156	62	75	77	77	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1734988	Music	Chou	Lin-San	1734988	18
Music	MUSIC 60A		4393	6:45p-9:50p T	PAC 200	Campbell B P	17	3	2	0	41	42	49	54	54	0	0	0	0	0	0	0
Music	MUSIC 60A		4394	6:45p-9:50p Th	PAC 206	Schreiner G	94	8	3	0	148	64	69	71	71	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1257670	Music	Schreiner	Gregory	1257670	10
Music	MUSIC 60B		3008	9:30a-10:50a MW	PAC 200	Kim J	27	6	6	0	61	45	55	64	64	3.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=74967	Music	Kim	Jung Eun	74967	25
Music	MUSIC 60B		3009	11:15a-12:35p MW	PAC 200	Kim J	27	6	6	0	61	45	55	64	64	3.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=74967	Music	Kim	Jung Eun	74967	25
Music	MUSIC 60B		3010	2:15p-3:35p MW	PAC 200	Chou L	73	14	2	1	113	65	77	79	80	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1734988	Music	Chou	Lin-San	1734988	18
Music	MUSIC 60C		3012	12:45p-2:05p MW	PAC 200	Kozlova Yu V	26	20	5	0	64	41	72	80	80	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1163279	Music	Kozlova	Y	1163279	8
Music	MUSIC 60D		3013	12:45p-2:05p MW	PAC 206	Chou L	0	0	0	0	0	0	0	0	0	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1734988	Music	Chou	Lin-San	1734988	18
Music	MUSIC 64		3014	11:15a-12:35p MW	PAC 206	Kozlova Yu V	75	2	0	0	79	95	98	98	98	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1163279	Music	Kozlova	Y	1163279	8
Music	MUSIC 65A		4395	6:45p-9:50p T	PAC 206	Aguiar J A	15	0	0	1	19	79	79	79	85	0	0	0	0	0	0	0
Music	MUSIC 66		3015	8:00a-9:20a MW	PAC 206	Takesue S A	47	17	14	1	156	31	42	50	51	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=89347	Music	Takesue	Sumy	89347	40
Music	MUSIC 70A		3016	12:45p-2:05p MW	PAC 107	Sanderson A	17	3	2	1	30	57	67	74	77	0	0	0	0	0	0	0
Music	MUSIC 71		3017	3:45p-5:05p MW	PAC 107	Mora R K	67	11	0	0	93	73	84	84	84	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=913986	Music	Mora	Richard	913986	39
Music	MUSIC 72		3018	3:45p-5:05p MW	PAC 107	Mora R K	56	11	0	0	76	74	89	89	89	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=913986	Music	Mora	Richard	913986	39
Music	MUSIC 73A		3019	9:00a-12:05p F	PAC 107	Smith Me M	9	3	1	0	17	53	71	77	77	0	0	0	0	0	0	0
Music	MUSIC 73B		3020	9:00a-12:05p F	PAC 107	Smith Me M	11	1	0	0	14	79	86	86	86	0	0	0	0	0	0	0
Music	MUSIC 74		4396	6:45p-9:50p T	PAC STAGE	Martin J M	139	3	1	0	158	88	90	91	91	3.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=236241	Music	Martin	James	236241	77
Music	MUSIC 76		3021	3:45p-5:05p MW	PAC 107	Mora R K	47	7	0	0	66	72	82	82	82	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=913986	Music	Mora	Richard	913986	39
Music	MUSIC 77		4397	6:45p-9:50p W	PAC STAGE	Mc Keown K O	135	0	0	0	139	98	98	98	98	0	0	0	0	0	0	0
Music	MUSIC 78		3469	3:35p-5:40p MW	N/A SMHS	Whaley T L	143	1	0	0	146	98	99	99	99	0	0	0	0	0	0	0
Music	MUSIC 78		4398	6:45p-9:50p M	PAC 107	Fiddmont F K	105	3	2	1	125	84	87	88	89	4.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=568797	Music	Fiddmont	Frederick	568797	73
Music	MUSIC 79A		3022	9:30a-11:00a TTh	PAC 107	Fiddmont F K	40	9	4	1	70	58	70	76	78	4.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=568797	Music	Fiddmont	Frederick	568797	73
Music	MUSIC 84A		3023	9:30a-10:50a TTh	PAC 104	Cheesman J M	81	11	3	0	123	66	75	78	78	4.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1165810	Music	Cheesman	Jim	1165810	10
Music	MUSIC 84A		3024	12:45p-2:05p TTh	PAC 104	Carter T M	81	11	3	0	128	64	72	75	75	4.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1143898	Music	Carter	Terry	1143898	9
Music	MUSIC 84A		3025	3:45p-5:05p MW	PAC 104	Schulman J	43	28	13	0	108	40	66	78	78	5.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2105629	Music	Schulman	Jory	2105629	1
Music	MUSIC 84A		3470	2:20p-3:00p MTWTh	N/A SMHS	Harris M S	18	6	2	0	26	70	93	100	100	0	0	0	0	0	0	0
Music	MUSIC 84A		4399	6:45p-9:50p T	PAC 104	Harmon J M	106	14	6	0	158	68	76	80	80	4.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=809580	Music	Harmon	Jim	809580	19
Music	MUSIC 84B		4401	6:45p-9:50p M	PAC 104	Harmon J M	62	5	5	1	86	73	78	84	85	4.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=809580	Music	Harmon	Jim	809580	19
Music	MUSIC 84C		3027	12:45p-2:05p MW	PAC 104	Harmon J M	0	0	0	0	0	0	0	0	0	4.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=809580	Music	Harmon	Jim	809580	19
Music	MUSIC 87A		4402	6:45p-9:50p W	PAC 104	Schulman J	30	17	2	0	78	39	61	63	63	5.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2105629	Music	Schulman	Jory	2105629	1
Music	MUSIC 88A		3028	Arrange-1.5Hours 	 	Kozlova Yu V	0	0	0	0	0	0	0	0	0	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1163279	Music	Kozlova	Y	1163279	8
Music	MUSIC 88B		3029	Arrange-3Hours 	 	Kozlova Yu V	0	0	0	0	0	0	0	0	0	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1163279	Music	Kozlova	Y	1163279	8
Music	MUSIC 92		3030	Arrange-6Hours 	 	Driscoll B S	60	6	2	0	68	89	98	100	100	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1175369	Music	Driscoll	Brian	1175369	38
Music	MUSIC 94		3031	12:45p-2:05p TTh	PAC 107	Driscoll B S	59	18	9	0	86	69	90	100	100	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1175369	Music	Driscoll	Brian	1175369	38
Music - Performing Arts	MUSIC E00		9791	6:30p-9:20p T	N/A LINCOLN	Miyoshi Y	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Music - Performing Arts	MUSIC E03		9792	10:00a-12:50p T	N/A FST PRES	Bryant W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Music - Performing Arts	MUSIC E04		9793	1:00p-2:50p Th	EC 1227 107	Elliott W H	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Music - Performing Arts	MUSIC E06		9794	12:00p-1:50p W	N/A CAL BAPT	Bryant W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Music - Performing Arts	MUSIC E10		9795	12:00p-1:50p T	N/A VP TERRY	Perez J Z	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Music - Performing Arts	MUSIC E34		9799	9:00a-11:50a Th	EC 1227 107	Elliott W H	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Music - Performing Arts	MUSIC E51		9800	12:15p-2:05p S	PAC 200	Hetz M L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Music Appreciation & History	MUSIC E32		9797	12:00p-1:50p F	EC 1227 107	Peterson J D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Music Appreciation & History	MUSIC E32		9798	1:00p-2:50p M	EC 1227 107	Hetz M L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Music History and Appreciation	MUSIC 30	3A	2970	12:45p-2:05p MW	PAC 105	Zusman S P	6	3	3	0	14	43	65	86	86	4.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=501060	Music	Zusman	Shanon	501060	55
Music History and Appreciation	MUSIC 32	3A	2971	9:00a-12:05p F	PAC 210	Zusman S P	114	31	24	2	232	50	63	73	74	4.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=501060	Music	Zusman	Shanon	501060	55
Music History and Appreciation	MUSIC 32	3A	2972	9:30a-10:50a MW	PAC 114	Bergman J F	258	134	77	6	824	32	48	57	58	4.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=505685	Music	Bergman	Jim	505685	65
Music History and Appreciation	MUSIC 32	3A	2973	12:45p-2:05p MW	PAC 210	Martin J M	176	47	19	4	301	59	75	81	82	3.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=236241	Music	Martin	James	236241	77
Music History and Appreciation	MUSIC 32	3A	2974	12:45p-2:05p TTh	PAC 116	Martin J M	176	47	19	4	301	59	75	81	82	3.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=236241	Music	Martin	James	236241	77
Music History and Appreciation	MUSIC 32	3A	2975	Arrange-6.5Hours 	N/A ONLINE	Young A L	142	157	102	1	485	30	62	83	83	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=77099	Music	Young	Anne	77099	27
Music History and Appreciation	MUSIC 32	3A	2976	Arrange-6.5Hours 	N/A ONLINE	Goodman D B	32	37	35	2	160	20	44	65	67	3.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=489217	Music	Goodman	David	489217	60
Music History and Appreciation	MUSIC 32	3A	2977	Arrange-6.5Hours 	N/A ONLINE	Young A L	142	157	102	1	485	30	62	83	83	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=77099	Music	Young	Anne	77099	27
Music History and Appreciation	MUSIC 32	3A	2978	Arrange-4.5Hours 	N/A ONLINE	Zusman S P	114	31	24	2	232	50	63	73	74	4.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=501060	Music	Zusman	Shanon	501060	55
Music History and Appreciation	MUSIC 32	3A	2979	Arrange-6.5Hours 	N/A ONLINE	Bergman J F	258	134	77	6	824	32	48	57	58	4.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=505685	Music	Bergman	Jim	505685	65
Music History and Appreciation	MUSIC 32	3A	2980	Arrange-6.5Hours 	N/A ONLINE	Alviso J R	1	4	3	2	18	6	28	45	56	3.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=288639	Music	Alviso	Ric	288639	78
Music History and Appreciation	MUSIC 32	3A	2981	Arrange-6.5Hours 	N/A ONLINE	Bergman J F	258	134	77	6	824	32	48	57	58	4.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=505685	Music	Bergman	Jim	505685	65
Music History and Appreciation	MUSIC 32	3A	2982	Arrange-6.5Hours 	N/A ONLINE	Fiddmont F K	0	0	0	0	0	0	0	0	0	4.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=568797	Music	Fiddmont	Frederick	568797	73
Music History and Appreciation	MUSIC 32	3A	3598	Arrange-4.5Hours 	N/A ONLINE	Holt D K	42	70	52	2	295	15	38	56	57	4.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=97844	Music	Holt	Drew	97844	25
Music History and Appreciation	MUSIC 33	3A	2983	8:00a-9:20a TTh	PAC 114	Fiddmont F K	940	229	88	4	1483	64	79	85	86	4.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=568797	Music	Fiddmont	Frederick	568797	73
Music History and Appreciation	MUSIC 33	3A	2984	8:00a-9:20a TTh	PAC 107	Pillich G S	110	61	41	1	288	39	60	74	74	0	0	0	0	0	0	0
Music History and Appreciation	MUSIC 33	3A	2985	11:15a-12:35p MW	PAC 107	Fiddmont F K	940	229	88	4	1483	64	79	85	86	4.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=568797	Music	Fiddmont	Frederick	568797	73
Music History and Appreciation	MUSIC 33	3A	2986	2:15p-3:35p MW	PAC 114	Oneal K A	1482	5	3	0	1543	97	97	97	97	0	0	0	0	0	0	0
Music History and Appreciation	MUSIC 33	3A	2987	3:00p-6:05p T	PAC 116	Terry L	294	163	88	5	822	36	56	67	67	4.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1680973	Music	Terry	Lesa	1680973	13
Music History and Appreciation	MUSIC 33	3A	2988	3:45p-5:05p MW	PAC 114	Oneal K A	1482	5	3	0	1543	97	97	97	97	0	0	0	0	0	0	0
Music History and Appreciation	MUSIC 33	3A	4383	6:45p-9:50p M	PAC 114	Oneal K A	1482	5	3	0	1543	97	97	97	97	0	0	0	0	0	0	0
Music History and Appreciation	MUSIC 33	3A	4384	6:45p-9:50p W	PAC 114	Terry L	294	163	88	5	822	36	56	67	67	4.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1680973	Music	Terry	Lesa	1680973	13
Music History and Appreciation	MUSIC 33	3A	4385	6:45p-9:50p Th	PAC 114	Terry L	294	163	88	5	822	36	56	67	67	4.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1680973	Music	Terry	Lesa	1680973	13
Music History and Appreciation	MUSIC 36	3A	2989	12:15p-4:45p F	PAC 116	Cheesman J M	0	0	0	0	0	0	0	0	0	4.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1165810	Music	Cheesman	Jim	1165810	10
Music History and Appreciation	MUSIC 36	3A	4386	6:45p-9:50p T	PAC 116	Parnell D J	147	48	15	1	290	51	68	73	73	3.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=320694	Music	Parnell	Dennis	320694	49
Music History and Appreciation	MUSIC 37	3A	2990	8:00a-9:20a T	A 214	Alviso J R	207	158	132	1	988	21	37	51	51	3.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=288639	Music	Alviso	Ric	288639	78
Nursing	NURSNG 10		3032	7:30a-9:35a MF	BUNDY 335	Angel V M	9	15	2	0	27	34	89	97	97	4.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=624710	Nursing	Angel	Vini	624710	9
Nursing	NURSNG 10L		3033	7:00a-1:10p WTh	BUNDY 340	Penaflorida D D	0	0	0	0	0	0	0	0	0	3.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=962171	Health Science	Penaflorida	Dinah	962171	7
Nursing	NURSNG 10L		3034	7:00a-1:10p WTh	BUNDY 329	Mayorga A	0	0	0	0	0	0	0	0	0	2.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1706393	Nursing	Mayorga	Arlyn	1706393	13
Nursing	NURSNG 10L		3035	7:00a-1:10p WTh	BUNDY 321	Islas V I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nursing	NURSNG 10L		3036	7:00a-1:10p WTh	BUNDY 340	Smith D L	0	0	0	0	0	0	0	0	0	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1952259	Biological Sciences	Smith	Lareen	1952259	10
Nursing	NURSNG 15		3037	12:45p-2:50p MT	BUNDY 235	Khoja A M	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nursing	NURSNG 15L		3038	7:00a-1:10p WTh	N/A HOSP	Staff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nursing	NURSNG 15L		3039	2:15p-3:35p W	BUNDY 328	Khoja A M	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nursing	NURSNG 15L		3040	2:15p-3:35p Th	BUNDY 328	Thiercof H A	0	0	0	0	0	0	0	0	0	2.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=758541	Health Science	Thiercof	Holly	758541	23
Nursing	NURSNG 15L		3041	2:15p-3:45p W	BUNDY 328	Khoja A M	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nursing	NURSNG 16		3042	4:00p-6:05p TTh	BUNDY 236	Thiercof H A	0	0	0	0	0	0	0	0	0	2.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=758541	Health Science	Thiercof	Holly	758541	23
Nursing	NURSNG 17		3043	3:00p-6:05p M	BUNDY 239	Friedman M H	51	55	39	0	228	23	47	64	64	4.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=350524	Health Science	Friedman	Marvin	350524	29
Nursing	NURSNG 17		3044	Arrange-3Hours 	N/A ONLINE-E	Friedman M H	51	55	39	0	228	23	47	64	64	4.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=350524	Health Science	Friedman	Marvin	350524	29
Nursing	NURSNG 20		3045	9:45a-11:50a MTh	BUNDY 335	Thiercof H A	30	7	0	0	38	79	98	98	98	2.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=758541	Health Science	Thiercof	Holly	758541	23
Nursing	NURSNG 20L		3046	7:00a-11:00a TW	N/A HOSP	Thiercof H A	0	0	0	0	0	0	0	0	0	2.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=758541	Health Science	Thiercof	Holly	758541	23
Nursing	NURSNG 20L		3047	7:00a-11:00a TW	N/A HOSP	Khoja A M	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nursing	NURSNG 20L		3048	7:00a-11:00a TW	N/A HOSP	Angel V M	0	0	0	0	0	0	0	0	0	4.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=624710	Nursing	Angel	Vini	624710	9
Nursing	NURSNG 25		3050	8:00a-11:05a M	BUNDY 335	Staff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nursing	NURSNG 25L		3051	7:00a-11:05a T	N/A HOSP	Risinger L A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nursing	NURSNG 25L		3052	7:00a-11:05a W	N/A HOSP	Stovall K	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nursing	NURSNG 25L		3053	7:00a-11:05a Th	N/A HOSP	Staff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nursing	NURSNG 25L		3054	7:00a-11:05a F	N/A HOSP	Stovall K	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nursing	NURSNG 25L		3055	7:00a-12:00p TW	N/A HOSP	Staff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nursing	NURSNG 25L		3056	8:30a-1:30p TW	N/A HOSP	Staff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nursing	NURSNG 25L		3057	8:30a-1:30p WTh	N/A HOSP	Staff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nursing	NURSNG 28		3058	12:00p-1:05p M	BUNDY 440	Short A D	22	38	6	0	67	33	90	99	99	0	0	0	0	0	0	0
Nursing	NURSNG 30		3059	12:30p-3:00p MT	BUNDY 335	Short A D	2	18	7	0	28	8	72	97	97	0	0	0	0	0	0	0
Nursing	NURSNG 30L		3060	7:00a-11:00a WTh	N/A HOSP	Williams E J	0	0	0	0	0	0	0	0	0	2.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=393608	Health Science	Williams	Eric	393608	31
Nursing	NURSNG 30L		3061	7:00a-11:00a WTh	N/A HOSP	Short A D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nursing	NURSNG 30L		3062	7:00a-11:00a WF	N/A HOSP	Godawa K S	0	0	0	0	0	0	0	0	0	5.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1824523	Nursing	Godawa	Kim	1824523	1
Nursing	NURSNG 30L		3551	7:00a-11:00a ThF	N/A HOSP	Galaraga E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nursing	NURSNG 35		3063	8:00a-10:35a TF	BUNDY 335	Angel V M	2	45	18	0	66	4	72	99	99	4.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=624710	Nursing	Angel	Vini	624710	9
Nursing	NURSNG 35L		3064	6:30a-10:30a MW	N/A HOSP	Adler E	0	0	0	0	0	0	0	0	0	5.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1210214	Nursing	Adler	Eve	1210214	27
Nursing	NURSNG 35L		3065	6:30a-10:30a MW	N/A HOSP	Valcin F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nursing	NURSNG 35L		3066	6:30a-10:30a WTh	N/A HOSP	Bregman M A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nursing	NURSNG 36		3067	4:00p-6:05p Th	BUNDY 335	Lopez G M	47	53	26	0	210	23	48	60	60	3.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=618349	Nursing	Lopez	Gloria	618349	27
Nursing	NURSNG 36		3068	4:00p-6:05p Th	BUNDY 335	Lopez G M	47	53	26	0	210	23	48	60	60	3.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=618349	Nursing	Lopez	Gloria	618349	27
Nursing	NURSNG 40		3069	10:00a-12:30p F	BUNDY 321	Adler E	30	83	2	0	117	26	97	99	99	5.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1210214	Nursing	Adler	Eve	1210214	27
Nursing	NURSNG 40		3070	10:00a-12:30p W	BUNDY 328	Adler E	30	83	2	0	117	26	97	99	99	5.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1210214	Nursing	Adler	Eve	1210214	27
Nursing	NURSNG 40L		3071	6:30a-10:30a WTh	N/A HOSP	Estrella D J	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nursing	NURSNG 40L		3073	2:00p-6:00p MT	N/A HOSP	Scarlet A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nursing	NURSNG 40L		3074	2:00p-6:00p MT	N/A HOSP	Scarlet A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nursing	NURSNG 45		3075	11:30a-2:00p WTh	BUNDY 328	Valcin F	14	0	5	0	20	70	70	95	95	0	0	0	0	0	0	0
Nursing	NURSNG 45		3076	8:00a-10:30a F	BUNDY 328	Valcin F	14	0	5	0	20	70	70	95	95	0	0	0	0	0	0	0
Nursing	NURSNG 45L		3077	7:00a-11:00a MT	N/A HOSP	Valcin F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nursing	NURSNG 45L		3078	7:00a-11:00a MT	N/A HOSP	Valcin F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nursing	NURSNG 45L		3079	7:00a-11:00a ThS	N/A HOSP	Smith D L	0	0	0	0	0	0	0	0	0	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1952259	Biological Sciences	Smith	Lareen	1952259	10
Nursing	NURSNG 50		3081	9:00a-12:05p M	BUNDY 328	Williams E J	18	53	45	0	117	16	61	100	100	2.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=393608	Health Science	Williams	Eric	393608	31
Nursing	NURSNG 50L		3082	1:00p-2:25p M	BUNDY 328	Williams E J	0	0	0	0	0	0	0	0	0	2.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=393608	Health Science	Williams	Eric	393608	31
Nursing	NURSNG 50L		3083	1:15p-2:40p M	BUNDY 329	Short A D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nursing - Noncredit	NURSNG 900		7027	9:45a-11:45a M	BUNDY 329	Leon L D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nursing - Noncredit	NURSNG 900		7028	9:45a-11:45a T	BUNDY 329	Leon L D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nursing - Noncredit	NURSNG 900		7029	10:00a-12:00p M	BUNDY 329	Khoja A M	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nursing - Noncredit	NURSNG 900		7030	11:00a-1:00p T	BUNDY 329	Leon L D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Office Technology	OFTECH 1		3108	Arrange-7Hours 	N/A ONLINE-E	Rodriguez B S	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Office Technology	OFTECH 1A		3109	9:30a-10:20a TTh	BUS 253	Vyor S J	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
