Psychology	PSYCH 11	4	3242	Arrange-4.5Hours 	 ONLINE	Miller Ca L	UC CSU	This course will examine the major developmental milestones for children, both typically and atypically developing, from conception through adolescence in the areas of physical, psychosocial, and cognitive development. Emphasis will be on interactions between maturational and environmental factors within a culturally sensitive framework. While studying developmental theory and investigative research methodologies, students will observe children, evaluate individual differences and analyze characteristics of development at various stages.	Arrange-4.5Hours		Spring 2019	3
Psychology	PSYCH 11	4	3243	Arrange-6.5Hours 	 ONLINE	Huff G F	UC CSU	This course will examine the major developmental milestones for children, both typically and atypically developing, from conception through adolescence in the areas of physical, psychosocial, and cognitive development. Emphasis will be on interactions between maturational and environmental factors within a culturally sensitive framework. While studying developmental theory and investigative research methodologies, students will observe children, evaluate individual differences and analyze characteristics of development at various stages.	Arrange-6.5Hours		Spring 2019	3
Psychology	PSYCH 11	4	3244	"11:30a.m.-2:35p.m.
Arrange-3Hours W
"	BUNDY 339	Grace Y H	UC CSU	This course will examine the major developmental milestones for children, both typically and atypically developing, from conception through adolescence in the areas of physical, psychosocial, and cognitive development. Emphasis will be on interactions between maturational and environmental factors within a culturally sensitive framework. While studying developmental theory and investigative research methodologies, students will observe children, evaluate individual differences and analyze characteristics of development at various stages.	"11:30a.m.-2:35p.m.
Arrange-3Hours"	"W
"	Spring 2019	3
Psychology	PSYCH 11	4	3245	Arrange-6.5Hours 	 ONLINE	Joachim S L	UC CSU	This course will examine the major developmental milestones for children, both typically and atypically developing, from conception through adolescence in the areas of physical, psychosocial, and cognitive development. Emphasis will be on interactions between maturational and environmental factors within a culturally sensitive framework. While studying developmental theory and investigative research methodologies, students will observe children, evaluate individual differences and analyze characteristics of development at various stages.	Arrange-6.5Hours		Spring 2019	3
Psychology	PSYCH 13	4	4399	6:45p.m.-9:50p.m. Th	HSS 255	Farwell L A	UC CSU	This course considers individual human behavior in relation to the social environment. The power of the situation, other individuals, and the social group will be examined. Emphasized topics include: aggression, prejudice and stereotypes, interpersonal attraction, attitudes and attitude change, conformity, group phenomena, gender roles, cultural norms, person perception, and social cognition.	6:45p.m.-9:50p.m.	Th	Spring 2019	3
Psychology	PSYCH 13	4	4426	6:45p.m.-9:50p.m. M	HSS 254	Farwell L A	UC CSU	This course considers individual human behavior in relation to the social environment. The power of the situation, other individuals, and the social group will be examined. Emphasized topics include: aggression, prejudice and stereotypes, interpersonal attraction, attitudes and attitude change, conformity, group phenomena, gender roles, cultural norms, person perception, and social cognition.	6:45p.m.-9:50p.m.	M	Spring 2019	3
Psychology	PSYCH 14	4	3246	2:15p.m.-3:35p.m. TTh	HSS 255	O'Leary B A	UC CSU	This course provides an introduction to biological, environmental, social, and psychological determinants of psychopathology and behavioral deviation. Historical and current theories of abnormal mental or behavioral functioning, their implications for therapy, and community support systems are discussed. An integrative survey of theory and research in abnormal behavior, and intervention and prevention strategies for psychological disorders are also introduced.	2:15p.m.-3:35p.m.	TTh	Spring 2019	3
Psychology	PSYCH 14	4	3247	3:45p.m.-5:05p.m. TTh	HSS 255	O'Leary B A	UC CSU	This course provides an introduction to biological, environmental, social, and psychological determinants of psychopathology and behavioral deviation. Historical and current theories of abnormal mental or behavioral functioning, their implications for therapy, and community support systems are discussed. An integrative survey of theory and research in abnormal behavior, and intervention and prevention strategies for psychological disorders are also introduced.	3:45p.m.-5:05p.m.	TTh	Spring 2019	3
Psychology	PSYCH 19	4	3248	Arrange-6.5Hours 	 ONLINE	Druker S L	UC CSU	From a psychological perspective, this course traces physical, emotional, social and intellectual development throughout the lifespan from conception through aging and dying. Special attention is paid to the interaction of biological, environmental, and psychological factors on development. The way familial, cultural and socioeconomic influences impact the individual will receive special emphasis. Theories and research regarding physical, cognitive, personality, and social development are used as a foundation to understand lifespan issues, developmental problems, and practical implications at each stage of development.	Arrange-6.5Hours		Spring 2019	3
Psychology	PSYCH 19	4	3249	Arrange-3Hours 	 ONLINE	Davison L L	UC CSU	From a psychological perspective, this course traces physical, emotional, social and intellectual development throughout the lifespan from conception through aging and dying. Special attention is paid to the interaction of biological, environmental, and psychological factors on development. The way familial, cultural and socioeconomic influences impact the individual will receive special emphasis. Theories and research regarding physical, cognitive, personality, and social development are used as a foundation to understand lifespan issues, developmental problems, and practical implications at each stage of development.	Arrange-3Hours		Spring 2019	3
Psychology	PSYCH 19	4	3250	Arrange-6.5Hours 	 ONLINE	Druker S L	UC CSU	From a psychological perspective, this course traces physical, emotional, social and intellectual development throughout the lifespan from conception through aging and dying. Special attention is paid to the interaction of biological, environmental, and psychological factors on development. The way familial, cultural and socioeconomic influences impact the individual will receive special emphasis. Theories and research regarding physical, cognitive, personality, and social development are used as a foundation to understand lifespan issues, developmental problems, and practical implications at each stage of development.	Arrange-6.5Hours		Spring 2019	3
Psychology	PSYCH 19	4	4400	6:45p.m.-9:50p.m. T	HSS 254	Davison L L	UC CSU	From a psychological perspective, this course traces physical, emotional, social and intellectual development throughout the lifespan from conception through aging and dying. Special attention is paid to the interaction of biological, environmental, and psychological factors on development. The way familial, cultural and socioeconomic influences impact the individual will receive special emphasis. Theories and research regarding physical, cognitive, personality, and social development are used as a foundation to understand lifespan issues, developmental problems, and practical implications at each stage of development.	6:45p.m.-9:50p.m.	T	Spring 2019	3
Psychology	PSYCH 19	4	4401	6:45p.m.-9:50p.m. W	HSS 253	Davison L L	UC CSU	From a psychological perspective, this course traces physical, emotional, social and intellectual development throughout the lifespan from conception through aging and dying. Special attention is paid to the interaction of biological, environmental, and psychological factors on development. The way familial, cultural and socioeconomic influences impact the individual will receive special emphasis. Theories and research regarding physical, cognitive, personality, and social development are used as a foundation to understand lifespan issues, developmental problems, and practical implications at each stage of development.	6:45p.m.-9:50p.m.	W	Spring 2019	3
Psychology	PSYCH 25	4	3251	12:45p.m.-2:05p.m. TTh	HSS 253	Anderson St M	UC CSU	This study of sexual behavior begins with anatomy and physiology, reproduction, and other biological topics. Pre- and post-natal development, gender differentiation, and psychosexual development are discussed to provide the background for considering the diversity of adult sexuality. In regularly scheduled small group meetings, the student is given an opportunity to explore and compare his or her own psychological and behavioral dynamics with the different values, beliefs, and practices of other individuals and other cultures.	12:45p.m.-2:05p.m.	TTh	Spring 2019	3
Psychology	PSYCH 25	4	3252	2:15p.m.-3:35p.m. TTh	HSS 253	Anderson St M	UC CSU	This study of sexual behavior begins with anatomy and physiology, reproduction, and other biological topics. Pre- and post-natal development, gender differentiation, and psychosexual development are discussed to provide the background for considering the diversity of adult sexuality. In regularly scheduled small group meetings, the student is given an opportunity to explore and compare his or her own psychological and behavioral dynamics with the different values, beliefs, and practices of other individuals and other cultures.	2:15p.m.-3:35p.m.	TTh	Spring 2019	3
Psychology	PSYCH 25	4	3253	3:45p.m.-5:05p.m. MW	HSS 255	De Villers L C	UC CSU	This study of sexual behavior begins with anatomy and physiology, reproduction, and other biological topics. Pre- and post-natal development, gender differentiation, and psychosexual development are discussed to provide the background for considering the diversity of adult sexuality. In regularly scheduled small group meetings, the student is given an opportunity to explore and compare his or her own psychological and behavioral dynamics with the different values, beliefs, and practices of other individuals and other cultures.	3:45p.m.-5:05p.m.	MW	Spring 2019	3
Psychology	PSYCH 40	4	3254	9:30a.m.-10:50a.m. TTh	HSS 253	Schwartz A F	UC CSU	PSYCH 40 is the same course as ENVRN 40. Students may earn credit for one but not both.	9:30a.m.-10:50a.m.	TTh	Spring 2019	3
Recycling and Resource Management	RRM 1		3258	3p.m.-6:05p.m. TTh	HSS 156	Charles V H	CSU	This course introduces general terminology and principles regarding waste, recycling, resource management and Zero Waste.  The history of waste and resource management in California, including residential, commercial and institutional reuse, recycling, and composting programs, is addressed. An overview of national, state, and local legislation and regulations related to waste and resource management and recycling is provided. The course covers waste diversion practices such as reduce, reuse, recycle, and also introduces principles in recovery, remanufacturing and repurchasing.	3p.m.-6:05p.m.	TTh	Spring 2019	3
Recycling and Resource Management	RRM 2		4407	6:30p.m.-9:35p.m. TTh	HSS 156	Charles V H	CSU	"This course will provide an overview of our ""throw-away"" culture and the motivations behind consumerism and related waste disposal practices. Key issues of the course include carbon footprint, plastics in our environment, consumer laws and cultural mindsets. The course will identify key government agencies and policies and how to collaborate and obtain funding for outreach. Environmental educational skills, programs, and methods will be reviewed. Case studies of successful youth campaigns will be explored and the basics of establishing strong educational programs examined."	6:30p.m.-9:35p.m.	TTh	Spring 2019	3
Recycling and Resource Management	RRM 3		3259	3p.m.-6:05p.m. TTh	HSS 156	Huls J M	CSU	This course will identify how resource management and Zero Waste policies and programs are developed within a community, what type of planning and facilities are needed, and how to finance the systems.  Students will also review sample sustainability and zero waste plans and will discuss different approaches communities have taken to developing Zero Waste goals. Students will also learn about tools for local government, best practices for RFPs (Request for Proposals)  and contracts, enforcement options, design of resource recovery parks, performance reporting and financial records, Extended Producer Responsibility and Local Producer Responsibility policies and programs, bans, rules and incentives, and local markets and uses for discarded resources.	3p.m.-6:05p.m.	TTh	Spring 2019	3
Recycling and Resource Management	RRM 4		4408	6:30p.m.-9:35p.m. TTh	HSS 154	Sasu S	CSU	This course will provide hands-on applications and tools for businesses to design, implement and oversee waste reduction and resource management programs. It will review a variety of best practices for successful waste diversion and recovery in businesses, detailing how businesses can implement those practices to achieve Zero Waste. Examination of case studies will be used to demonstrate how different companies have implemented successful waste diversion and sustainability programs, including triple bottom line business practices.  This course will also provide students with an understanding of how to plan and implement commercial food and organics programs.	6:30p.m.-9:35p.m.	TTh	Spring 2019	3
Religious Studies	ENGL E24 Bible as Literature		9733	2p.m.-3:50p.m. Th	 SM SYNG	Marx J A		This course introduces older adults to a wide variety of interpretations of biblical literature, encouraging students to offer interpretations based on their own knowledge and life experiences. In addition, students, through lecture and group discussion, will examine how	2p.m.-3:50p.m.	Th	Spring 2019	0
Religious Studies	REL ST 51	3B	4405	6:45p.m.-9:50p.m. W	DRSCHR 202	Remmes J	UC CSU	Religious Studies 51 is the same course as English 51.  Students may earn credit for one, but not both.	6:45p.m.-9:50p.m.	W	Spring 2019	3
Religious Studies	REL ST 52	3B	4406	"5:15p.m.-6:35p.m.
Arrange-1.5HoursN T
"	DRSCHR 202	Del George D K	UC CSU	Religious Studies 52 is the same course as English 52.  Students may earn credit for one, but not both.	"5:15p.m.-6:35p.m.
Arrange-1.5HoursN"	"T
"	Spring 2019	3
Respiratory Therapy	RES TH 1		3255	2:30p.m.-4:35p.m. T	BUNDY 335	Santana S A	CSU	This is a survey course in respiratory therapy that provides an overview of the profession, including the various educational routes, credentialing mechanisms, professional associations, and job responsibilities of a respiratory therapist. Pulmonary anatomy, physiology and pathophysiology, measurement scales, and basic gas behavior are taught. Principles of medical gas manufacture, storage, and safety systems are introduced.	2:30p.m.-4:35p.m.	T	Spring 2019	2
Respiratory Therapy	RES TH 29		3379	8a.m.-12:05p.m. M	BUNDY 321	Santana S A	CSU	This course presents prenatal development, high risk pregnancy and normal labor and delivery. Assessment of the newborn and pediatric patient is taught. Neonatal and pediatric diseases and disorders are described with an emphasis on the respiratory care interventions, techniques, and equipment used in neonatal and pediatric patient care.	8a.m.-12:05p.m.	M	Spring 2019	4
Respiratory Therapy	RES TH 30		3256	"11a.m.-1p.m.
7a.m.-10:05a.m. W
W"	BUNDY 239	Santana S A	CSU	This course presents current techniques of monitoring the critically ill adult patient.  This includes electrocardiography, cardiovascular/hemodynamic monitoring, capnography and pulmonary function testing. Cardiovascular pharmacology and common approaches to supporting the unstable intensive care patient are presented. Advanced Cardiac Life Support (ACLS) algorithms for treatment of the patient with acute coronary syndrome and other related disorders are reviewed.	"11a.m.-1p.m.
7a.m.-10:05a.m."	"W
W"	Spring 2019	3
Respiratory Therapy	RES TH 70		3257	"8a.m.-11:05a.m.
11:35a.m.-2:25p.m. Th
Th"	BUNDY 335	Santana S A	CSU	"The pathology and pathophysiology, diagnosis, and treatment of common diseases and disorders of the respiratory and cardiopulmonary systems are covered in detail.  Techniques of laboratory evaluation and specific monitoring methods are discussed.
"	"8a.m.-11:05a.m.
11:35a.m.-2:25p.m."	"Th
Th"	Spring 2019	4
Russian	RUSS 2	3B,Foreign Language	4409	"7:30p.m.-9:55p.m.
Arrange-1Hour MW
"	LA 214	Bauckus S J	UC CSU	*The advisory for this course is comparable to two years of high school Russian.	"7:30p.m.-9:55p.m.
Arrange-1Hour"	"MW
"	Spring 2019	5
Science - General Studies	SCI 10		3427	"11:15a.m.-12:20p.m.
11:15a.m.-12:20p.m.
12:45p.m.-3:50p.m.
12:45p.m.-3:50p.m. F
F
F
F"	SCI 151	Hawk R	UC CSU	This course explores the modern practice of science. The course focuses on the use of the scientific method; the history of science; how, why and where research is conducted; the ethical protocol in the scientific process; how peer review works; and how to formulate scientifically testable hypotheses and design/perform experiments to test the hypotheses. Students will apply the scientific method in inquiry-based laboratory projects and will communicate research design, data collection, and data interpretation in conventional scientific formats.	"11:15a.m.-12:20p.m.
11:15a.m.-12:20p.m.
12:45p.m.-3:50p.m.
12:45p.m.-3:50p.m."	"F
F
F
F"	Spring 2019	2
Sociology	SOCIOL 1	4	3260	8a.m.-9:20a.m. MW	HSS 152	Romo R	UC CSU	Students may earn credit for either Sociology 1 or 1S but not both. Only Sociology 1S fulfills the Santa Monica College Global Citizenship requirement.	8a.m.-9:20a.m.	MW	Spring 2019	3
Sociology	SOCIOL 1	4	3261	9:30a.m.-10:50a.m. MW	HSS 151	D Del Piccolo G L	UC CSU	Students may earn credit for either Sociology 1 or 1S but not both. Only Sociology 1S fulfills the Santa Monica College Global Citizenship requirement.	9:30a.m.-10:50a.m.	MW	Spring 2019	3
Sociology	SOCIOL 1	4	3262	9:30a.m.-10:50a.m. MW	HSS 152	Romo R	UC CSU	Students may earn credit for either Sociology 1 or 1S but not both. Only Sociology 1S fulfills the Santa Monica College Global Citizenship requirement.	9:30a.m.-10:50a.m.	MW	Spring 2019	3
Sociology	SOCIOL 1	4	3263	9:30a.m.-10:50a.m. TTh	HSS 154	Klein M C	UC CSU	Students may earn credit for either Sociology 1 or 1S but not both. Only Sociology 1S fulfills the Santa Monica College Global Citizenship requirement.	9:30a.m.-10:50a.m.	TTh	Spring 2019	3
Sociology	SOCIOL 1	4	3265	11:15a.m.-12:35p.m. TTh	HSS 154	Klein M C	UC CSU	Students may earn credit for either Sociology 1 or 1S but not both. Only Sociology 1S fulfills the Santa Monica College Global Citizenship requirement.	11:15a.m.-12:35p.m.	TTh	Spring 2019	3
Sociology	SOCIOL 1	4	3266	11:15a.m.-12:35p.m. TTh	HSS 263	Phillips K M	UC CSU	Students may earn credit for either Sociology 1 or 1S but not both. Only Sociology 1S fulfills the Santa Monica College Global Citizenship requirement.	11:15a.m.-12:35p.m.	TTh	Spring 2019	3
Sociology	SOCIOL 1	4	3267	12:45p.m.-2:05p.m. MW	HSS 156	Calderon-Zaks M A	UC CSU	Students may earn credit for either Sociology 1 or 1S but not both. Only Sociology 1S fulfills the Santa Monica College Global Citizenship requirement.	12:45p.m.-2:05p.m.	MW	Spring 2019	3
Sociology	SOCIOL 1	4	3268	12:45p.m.-2:05p.m. TTh	LA 214	Phillips K M	UC CSU	Students may earn credit for either Sociology 1 or 1S but not both. Only Sociology 1S fulfills the Santa Monica College Global Citizenship requirement.	12:45p.m.-2:05p.m.	TTh	Spring 2019	3
Sociology	SOCIOL 1	4	3269	2:15p.m.-3:35p.m. MW	HSS 155	Scaife M L	UC CSU	Students may earn credit for either Sociology 1 or 1S but not both. Only Sociology 1S fulfills the Santa Monica College Global Citizenship requirement.	2:15p.m.-3:35p.m.	MW	Spring 2019	3
Sociology	SOCIOL 1	4	3270	Arrange-6.5Hours 	 ONLINE	Gheytanchi E	UC CSU	Students may earn credit for either Sociology 1 or 1S but not both. Only Sociology 1S fulfills the Santa Monica College Global Citizenship requirement.	Arrange-6.5Hours		Spring 2019	3
Sociology	SOCIOL 1	4	3271	Arrange-6.5Hours 	 ONLINE	Gheytanchi E	UC CSU	Students may earn credit for either Sociology 1 or 1S but not both. Only Sociology 1S fulfills the Santa Monica College Global Citizenship requirement.	Arrange-6.5Hours		Spring 2019	3
Sociology	SOCIOL 1	4	3272	Arrange-3Hours 	 ONLINE	Dishman W H	UC CSU	Students may earn credit for either Sociology 1 or 1S but not both. Only Sociology 1S fulfills the Santa Monica College Global Citizenship requirement.	Arrange-3Hours		Spring 2019	3
Sociology	SOCIOL 1	4	3273	Arrange-3Hours 	 ONLINE	Dishman W H	UC CSU	Students may earn credit for either Sociology 1 or 1S but not both. Only Sociology 1S fulfills the Santa Monica College Global Citizenship requirement.	Arrange-3Hours		Spring 2019	3
Sociology	SOCIOL 1	4	3274	Arrange-6.5Hours 	 ONLINE	Livings G S	UC CSU	Students may earn credit for either Sociology 1 or 1S but not both. Only Sociology 1S fulfills the Santa Monica College Global Citizenship requirement.	Arrange-6.5Hours		Spring 2019	3
Sociology	SOCIOL 1	4	3275	Arrange-3Hours 	 ONLINE	Dishman W H	UC CSU	Students may earn credit for either Sociology 1 or 1S but not both. Only Sociology 1S fulfills the Santa Monica College Global Citizenship requirement.	Arrange-3Hours		Spring 2019	3
Sociology	SOCIOL 1	4	3276	Arrange-3Hours 	 ONLINE	Romo R	UC CSU	Students may earn credit for either Sociology 1 or 1S but not both. Only Sociology 1S fulfills the Santa Monica College Global Citizenship requirement.	Arrange-3Hours		Spring 2019	3
Sociology	SOCIOL 1	4	3277	Arrange-3Hours 	 ONLINE	Romo R	UC CSU	Students may earn credit for either Sociology 1 or 1S but not both. Only Sociology 1S fulfills the Santa Monica College Global Citizenship requirement.	Arrange-3Hours		Spring 2019	3
Sociology	SOCIOL 1	4	3278	Arrange-6.5Hours 	 ONLINE	Gheytanchi E	UC CSU	Students may earn credit for either Sociology 1 or 1S but not both. Only Sociology 1S fulfills the Santa Monica College Global Citizenship requirement.	Arrange-6.5Hours		Spring 2019	3
Sociology	SOCIOL 1	4	3279	Arrange-6.5Hours 	 ONLINE	Livings G S	UC CSU	Students may earn credit for either Sociology 1 or 1S but not both. Only Sociology 1S fulfills the Santa Monica College Global Citizenship requirement.	Arrange-6.5Hours		Spring 2019	3
Sociology	SOCIOL 1	4	3391	11:15a.m.-12:35p.m. MW	HSS 254	Calderon-Zaks M A	UC CSU	Students may earn credit for either Sociology 1 or 1S but not both. Only Sociology 1S fulfills the Santa Monica College Global Citizenship requirement.	11:15a.m.-12:35p.m.	MW	Spring 2019	3
Sociology	SOCIOL 1	4	4410	6:45p.m.-9:50p.m. M	HSS 155	Scaife M L	UC CSU	Students may earn credit for either Sociology 1 or 1S but not both. Only Sociology 1S fulfills the Santa Monica College Global Citizenship requirement.	6:45p.m.-9:50p.m.	M	Spring 2019	3
Sociology	SOCIOL 2	4	3280	7:50a.m.-9:10a.m. TTh	 SMHS	Montes A	UC CSU	Students may earn credit for either Sociology 2 or 2S but not both. Only Sociology 2S fulfills the Santa Monica College Global Citizenship Requirement.	7:50a.m.-9:10a.m.	TTh	Spring 2019	3
Sociology	SOCIOL 2	4	3281	12:45p.m.-2:05p.m. MW	HSS 155	Scaife M L	UC CSU	Students may earn credit for either Sociology 2 or 2S but not both. Only Sociology 2S fulfills the Santa Monica College Global Citizenship Requirement.	12:45p.m.-2:05p.m.	MW	Spring 2019	3
Sociology	SOCIOL 4	4	3282	11:15a.m.-12:35p.m. TTh	HSS 252	Williams Leon T K	UC CSU	This course introduces students to the fundamental principles and methods of sociological research design and implementation. Students examine the key varieties of evidence--including qualitative and quantitative data, data-gathering and sampling methods, logic of comparison, and causal reasoning. The work of several scholars is evaluated and students create their own research project related to a sociological issue.	11:15a.m.-12:35p.m.	TTh	Spring 2019	3
Sociology	SOCIOL 4	4	3283	12:45p.m.-2:05p.m. TTh	HSS 252	Williams Leon T K	UC CSU	This course introduces students to the fundamental principles and methods of sociological research design and implementation. Students examine the key varieties of evidence--including qualitative and quantitative data, data-gathering and sampling methods, logic of comparison, and causal reasoning. The work of several scholars is evaluated and students create their own research project related to a sociological issue.	12:45p.m.-2:05p.m.	TTh	Spring 2019	3
Sociology	SOCIOL 12	4	3284	11:15a.m.-12:35p.m. TTh	HSS 153	Montes A	UC CSU	This course is an examination of the family as a social institution.  Emphasis will be placed on relationships between the family and other social institutions from American and cross-cultural perspectives.  Theories of family development in society as well as pertinent research will be studied.	11:15a.m.-12:35p.m.	TTh	Spring 2019	3
Sociology	SOCIOL 30	4	3285	9:30a.m.-10:50a.m. MW	HSS 156	Calderon-Zaks M A	UC CSU	This course involves a sociological examination of the social, cultural, political, and economic conditions experienced by African Americans in the United States. Current and past institutional practices relating to inequality, institutional discrimination, segregation, cultural pluralism, and assimilation are analyzed. Social movements within African American communities as well as intra- and intergroup relations are also considered.	9:30a.m.-10:50a.m.	MW	Spring 2019	3
Sociology	SOCIOL 31	4	3286	11:15a.m.-12:35p.m. MW	HSS 152	Romo R	UC CSU	This course introduces students to the characteristics and issues facing the large pan-ethnic Latina/o population in the United States.  Attention will be given to the social, cultural, economic and political factors impacting the various Latino groups, as well as how those factors contribute both to differentiate and build coalition with other groups in American society.  While the experiences of the diverse Latina/o groups will be examined, particular emphasis is placed on the experiences of Mexican Americans.	11:15a.m.-12:35p.m.	MW	Spring 2019	3
Sociology	SOCIOL 33	4	3287	2:15p.m.-3:35p.m. MW	HSS 154	Livings G S	UC CSU	This course addresses the distinction between biological sex and the social construction of gender.  Issues of gender inequality in societal institutions and social structures will be the focus of critical analyses of the consequences of the sex/gender system in the United States.  Understanding the impact of the matrix of domination (based on race, ethnicity, and class) on gender is a central issue.  A global perspective, which examines and compares the place of gender in nations of the North with those of the South, is also emphasized.	2:15p.m.-3:35p.m.	MW	Spring 2019	3
Sociology	SOCIOL 33	4	3288	3:45p.m.-5:05p.m. MW	HSS 154	Livings G S	UC CSU	This course addresses the distinction between biological sex and the social construction of gender.  Issues of gender inequality in societal institutions and social structures will be the focus of critical analyses of the consequences of the sex/gender system in the United States.  Understanding the impact of the matrix of domination (based on race, ethnicity, and class) on gender is a central issue.  A global perspective, which examines and compares the place of gender in nations of the North with those of the South, is also emphasized.	3:45p.m.-5:05p.m.	MW	Spring 2019	3
Sociology	SOCIOL 34	4	3289	12:45p.m.-2:05p.m. MW	HSS 154	Livings G S	UC CSU	This course involves the critical examination of patterns, practices, and relations among racial and ethnic groups in the United States.  Particular attention will be given to problems of ongoing discrimination, prejudice, assimilation and cultural pluralism, and power differences between groups.  Interconnections between race, ethnicity, social class, gender, and other systems of inequality will be emphasized.  Social movements organized within and among racial and ethnic groups that address institutional inequalities in this society will be analyzed.	12:45p.m.-2:05p.m.	MW	Spring 2019	3
Sociology	SOCIOL 88A		3290	Arrange-1Hour 	HSS 354	Schultz C K	CSU	"Please see ""Independent Studies"" section."	Arrange-1Hour		Spring 2019	1
Sociology	SOCIOL 88B		3291	Arrange-2Hours 	HSS 354	Schultz C K	CSU	"Please see ""Independent Studies"" section."	Arrange-2Hours		Spring 2019	2
Spanish	SPAN 1	Foreign Language	3292	"7:45a.m.-9:15a.m.
Arrange-1Hour TThF
"	DRSCHR 208	Bolivar-Owen E	UC CSU	This course, using the Natural Approach, introduces the students to basic vocabulary and fundamental sentence structure in the present and preterit tenses.  Basic aural and reading comprehension is developed and students hold simple conversations and write short compositions about present and past actions. This course is taught in Spanish, except in the case of linguistic difficulty as determined by the professor.  Language lab is required.	"7:45a.m.-9:15a.m.
Arrange-1Hour"	"TThF
"	Spring 2019	5
Spanish	SPAN 1	Foreign Language	3293	"9:30a.m.-11a.m.
Arrange-1Hour MWF
"	DRSCHR 221	Erickson M P	UC CSU	This course, using the Natural Approach, introduces the students to basic vocabulary and fundamental sentence structure in the present and preterit tenses.  Basic aural and reading comprehension is developed and students hold simple conversations and write short compositions about present and past actions. This course is taught in Spanish, except in the case of linguistic difficulty as determined by the professor.  Language lab is required.	"9:30a.m.-11a.m.
Arrange-1Hour"	"MWF
"	Spring 2019	5
Spanish	SPAN 1	Foreign Language	3294	"11:10a.m.-12:40p.m.
Arrange-1Hour MWF
"	DRSCHR 221	Erickson M P	UC CSU	This course, using the Natural Approach, introduces the students to basic vocabulary and fundamental sentence structure in the present and preterit tenses.  Basic aural and reading comprehension is developed and students hold simple conversations and write short compositions about present and past actions. This course is taught in Spanish, except in the case of linguistic difficulty as determined by the professor.  Language lab is required.	"11:10a.m.-12:40p.m.
Arrange-1Hour"	"MWF
"	Spring 2019	5
Spanish	SPAN 1	Foreign Language	3295	"12:50p.m.-2:20p.m.
Arrange-1Hour MWF
"	DRSCHR 221	Erickson M P	UC CSU	This course, using the Natural Approach, introduces the students to basic vocabulary and fundamental sentence structure in the present and preterit tenses.  Basic aural and reading comprehension is developed and students hold simple conversations and write short compositions about present and past actions. This course is taught in Spanish, except in the case of linguistic difficulty as determined by the professor.  Language lab is required.	"12:50p.m.-2:20p.m.
Arrange-1Hour"	"MWF
"	Spring 2019	5
Spanish	SPAN 1	Foreign Language	3296	"2:30p.m.-4:55p.m.
Arrange-1Hour TTh
"	MC 2	Mizuki A H	UC CSU	This course, using the Natural Approach, introduces the students to basic vocabulary and fundamental sentence structure in the present and preterit tenses.  Basic aural and reading comprehension is developed and students hold simple conversations and write short compositions about present and past actions. This course is taught in Spanish, except in the case of linguistic difficulty as determined by the professor.  Language lab is required.	"2:30p.m.-4:55p.m.
Arrange-1Hour"	"TTh
"	Spring 2019	5
Spanish	SPAN 1	Foreign Language	4411	"7:30p.m.-9:55p.m.
Arrange-1Hour TTh
"	MC 2	Quinones H C	UC CSU	This course, using the Natural Approach, introduces the students to basic vocabulary and fundamental sentence structure in the present and preterit tenses.  Basic aural and reading comprehension is developed and students hold simple conversations and write short compositions about present and past actions. This course is taught in Spanish, except in the case of linguistic difficulty as determined by the professor.  Language lab is required.	"7:30p.m.-9:55p.m.
Arrange-1Hour"	"TTh
"	Spring 2019	5
Spanish	SPAN 2	3B,Foreign Language	3297	"9:30a.m.-11:55a.m.
Arrange-1Hour MW
"	DRSCHR 217	Trives T	UC CSU	*The advisory for this course is comparable to two years of high school Spanish.	"9:30a.m.-11:55a.m.
Arrange-1Hour"	"MW
"	Spring 2019	5
Spanish	SPAN 2	3B,Foreign Language	3298	"12p.m.-2:25p.m.
Arrange-1Hour MW
"	DRSCHR 217	Trives T	UC CSU	*The advisory for this course is comparable to two years of high school Spanish.	"12p.m.-2:25p.m.
Arrange-1Hour"	"MW
"	Spring 2019	5
Spanish	SPAN 2	3B,Foreign Language	3299	"2:30p.m.-4:55p.m.
Arrange-1Hour TTh
"	MC 5	Zarate S	UC CSU	*The advisory for this course is comparable to two years of high school Spanish.	"2:30p.m.-4:55p.m.
Arrange-1Hour"	"TTh
"	Spring 2019	5
Spanish	SPAN 2	3B,Foreign Language	4412	"5p.m.-8p.m.
Arrange-2Hours
Arrange-1Hour Th

"	DRSCHR 218	Arevalo L H	UC CSU	*The advisory for this course is comparable to two years of high school Spanish.	"5p.m.-8p.m.
Arrange-2Hours
Arrange-1Hour"	"Th

"	Spring 2019	5
Spanish	SPAN 3	3B	3300	12:45p.m.-3:10p.m. TTh	DRSCHR 218	Lee Chan A	UC CSU	*The advisory for this course is comparable to three years of high school Spanish.	12:45p.m.-3:10p.m.	TTh	Spring 2019	5
Spanish	SPAN 8		4413	5p.m.-7:25p.m. T	DRSCHR 218	Arevalo L H	UC CSU	Applied and service-learning field experience within a public agency, educational institution, and citizen volunteer groups is a requirement of this class.	5p.m.-7:25p.m.	T	Spring 2019	2
